AHIRLI: Motorin: 55.86, Motorin Performans +: 55.86, 95 Oktan Kurşunsuz: 55.09, Fuel Oil 4: 30.84, Fuel Oil 3: 26.47, Fuel Oil 6(Yüksek kükürt): 23.87
AKOREN: Motorin: 55.86, Motorin Performans +: 55.86, 95 Oktan Kurşunsuz: 55.09, Fuel Oil 4: 30.81, Fuel Oil 3: 26.50, Fuel Oil 6(Yüksek kükürt): 23.90
AKSEHIR: Motorin: 55.86, Motorin Performans +: 55.86, 95 Oktan Kurşunsuz: 55.09, Fuel Oil 4: 30.83, Fuel Oil 3: 26.48, Fuel Oil 6(Yüksek kükürt): 23.88
ALTINEKIN: Motorin: 55.86, Motorin Performans +: 55.86, 95 Oktan Kurşunsuz: 55.09, Fuel Oil 4: 30.83, Fuel Oil 3: 26.49, Fuel Oil 6(Yüksek kükürt): 23.89
BEYSEHIR: Motorin: 55.86, Motorin Performans +: 55.86, 95 Oktan Kurşunsuz: 55.09, Fuel Oil 4: 30.83, Fuel Oil 3: 26.48, Fuel Oil 6(Yüksek kükürt): 23.88
BOZKIR: Motorin: 55.86, Motorin Performans +: 55.86, 95 Oktan Kurşunsuz: 55.09, Fuel Oil 4: 30.83, Fuel Oil 3: 26.48, Fuel Oil 6(Yüksek kükürt): 23.88
CELTIK: Motorin: 55.86, Motorin Performans +: 55.86, 95 Oktan Kurşunsuz: 55.09, Fuel Oil 4: 30.83, Fuel Oil 3: 26.47, Fuel Oil 6(Yüksek kükürt): 23.87
CIHANBEYLI: Motorin: 55.86, Motorin Performans +: 55.86, 95 Oktan Kurşunsuz: 55.09, Fuel Oil 4: 30.82, Fuel Oil 3: 26.49, Fuel Oil 6(Yüksek kükürt): 23.89
CUMRA: Motorin: 55.86, Motorin Performans +: 55.86, 95 Oktan Kurşunsuz: 55.09, Fuel Oil 4: 30.82, Fuel Oil 3: 26.49, Fuel Oil 6(Yüksek kükürt): 23.89
DERBENT: Motorin: 55.86, Motorin Performans +: 55.86, 95 Oktan Kurşunsuz: 55.09, Fuel Oil 4: 30.83, Fuel Oil 3: 26.50, Fuel Oil 6(Yüksek kükürt): 23.90
DEREBUCAK: Motorin: 55.86, Motorin Performans +: 55.86, 95 Oktan Kurşunsuz: 55.09, Fuel Oil 4: 30.82, Fuel Oil 3: 26.49, Fuel Oil 6(Yüksek kükürt): 23.89
